OpportunityID,CustomerID,OpportunityStage,CloseDate,ExpectedRevenue,created_at,updated_at
7381,2773,negotiation,2023-08-15,17208.242807095008,2023-12-13 07:23:56.005002,2023-12-15 07:23:56.005002
7382,2605,won,2023-09-03,46619.31527429898,2024-03-21 07:23:56.005002,2024-03-25 07:23:56.005002
7383,3062,won,2024-10-17,6427.047391424666,2024-04-13 07:23:56.005002,2024-04-13 07:23:56.005002
7384,744,negotiation,2024-06-14,8723.376279754046,2024-08-30 07:23:56.005002,2024-09-08 07:23:56.005002
7385,240,prospecting,2023-04-21,3466.1567905033544,2024-01-24 07:23:56.005002,2024-01-31 07:23:56.005002
7386,2832,won,2024-02-15,38980.849365098846,2024-05-17 07:23:56.005002,2024-05-24 07:23:56.005002
7387,358,prospecting,2024-07-24,32800.16418552036,2023-12-23 07:23:56.005002,2023-12-30 07:23:56.005002
7388,897,negotiation,2023-03-19,23434.04169350469,2024-07-17 07:23:56.005002,2024-07-18 07:23:56.005002
7389,1701,prospecting,2023-12-27,43842.46314251679,2024-06-13 07:23:56.005002,2024-06-17 07:23:56.005002
7390,4326,negotiation,2023-01-26,35165.66822135882,2024-03-03 07:23:56.005002,2024-03-06 07:23:56.005002
7391,3081,negotiation,2023-04-19,12114.191052034344,2024-06-25 07:23:56.005002,2024-07-04 07:23:56.005002
7392,1685,prospecting,2023-02-01,36464.79565945462,2023-12-23 07:23:56.005002,2023-12-24 07:23:56.005002
7393,3405,prospecting,2024-08-22,5239.052090211311,2023-11-28 07:23:56.005002,2023-12-04 07:23:56.005002
7394,2395,negotiation,2024-03-25,27167.435511745807,2024-05-18 07:23:56.005002,2024-05-26 07:23:56.005002
7395,382,won,2023-10-25,42192.56228518569,2023-11-14 07:23:56.005002,2023-11-20 07:23:56.005002
7396,3067,negotiation,2024-01-22,10960.07699799627,2024-01-20 07:23:56.005002,2024-01-23 07:23:56.005002
7397,4121,won,2024-02-27,5665.567772159425,2023-10-30 07:23:56.005002,2023-11-07 07:23:56.005002
7398,4559,won,2023-11-17,38574.79263054147,2023-12-15 07:23:56.005002,2023-12-15 07:23:56.005002
7399,4423,negotiation,2022-12-01,29519.69395536505,2023-11-20 07:23:56.005002,2023-11-27 07:23:56.005002
7400,3560,negotiation,2024-02-21,12243.713479314863,2023-12-01 07:23:56.005002,2023-12-01 07:23:56.005002
7401,280,prospecting,2024-02-13,16363.758869237883,2024-05-20 07:23:56.005002,2024-05-22 07:23:56.005002
7402,2182,prospecting,2024-03-13,25008.852210580924,2024-09-18 07:23:56.005002,2024-09-24 07:23:56.005002
7403,359,negotiation,2024-04-15,37784.329541042185,2024-07-11 07:23:56.005002,2024-07-11 07:23:56.005002
7404,4195,prospecting,2023-01-06,33273.912029887986,2023-12-10 07:23:56.005002,2023-12-13 07:23:56.005002
7405,4525,negotiation,2023-10-08,39500.26366326616,2024-07-08 07:23:56.005002,2024-07-10 07:23:56.005002
7406,4239,negotiation,2024-05-18,46502.98026160323,2024-10-28 07:23:56.005002,2024-10-28 07:23:56.005002
7407,59,negotiation,2022-12-05,33572.12418065786,2024-07-08 07:23:56.005002,2024-07-15 07:23:56.005002
7408,890,prospecting,2023-08-03,8737.787165445083,2024-07-30 07:23:56.005002,2024-08-04 07:23:56.005002
7409,2705,prospecting,2023-06-15,4171.641616636668,2023-12-04 07:23:56.005002,2023-12-06 07:23:56.005002
7410,2177,won,2023-11-10,34588.83932828041,2023-12-02 07:23:56.005002,2023-12-04 07:23:56.005002
7411,4276,won,2023-08-31,44034.15953439685,2024-04-18 07:23:56.005002,2024-04-27 07:23:56.005002
7412,745,negotiation,2023-05-20,26894.99937759662,2023-12-26 07:23:56.005002,2023-12-27 07:23:56.005002
7413,1098,prospecting,2024-01-01,22054.593536318174,2024-10-27 07:23:56.005002,2024-10-29 07:23:56.005002
7414,2577,negotiation,2023-01-04,47923.93006695809,2024-03-17 07:23:56.005002,2024-03-25 07:23:56.005002
7415,2750,negotiation,2023-01-13,27052.78075212872,2024-08-11 07:23:56.005002,2024-08-16 07:23:56.005002
7416,3330,negotiation,2023-05-31,6326.753553994568,2024-07-17 07:23:56.005002,2024-07-21 07:23:56.005002
7417,1504,prospecting,2023-05-24,41214.60106177383,2023-11-07 07:23:56.005002,2023-11-09 07:23:56.005002
7418,1794,negotiation,2023-11-27,24881.34568987147,2024-09-21 07:23:56.005002,2024-09-24 07:23:56.005002
7419,4972,won,2023-07-21,35751.69997992801,2023-11-27 07:23:56.005002,2023-12-04 07:23:56.005002
7420,3277,prospecting,2024-07-07,39200.33583518384,2024-03-21 07:23:56.005002,2024-03-30 07:23:56.005002
7421,1236,prospecting,2024-09-26,1576.155038814638,2024-04-14 07:23:56.005002,2024-04-14 07:23:56.005002
7422,4338,negotiation,2023-11-02,28756.056471419444,2024-04-06 07:23:56.005002,2024-04-14 07:23:56.005002
7423,2779,prospecting,2024-08-22,12943.96291724848,2024-05-21 07:23:56.005002,2024-05-31 07:23:56.005002
7424,2912,won,2023-06-28,42112.54745810557,2024-05-09 07:23:56.005002,2024-05-18 07:23:56.005002
7425,1578,prospecting,2023-12-25,46589.82600433724,2024-04-26 07:23:56.005002,2024-05-01 07:23:56.005002
7426,3139,won,2023-05-27,34206.38110007093,2024-05-30 07:23:56.005002,2024-06-08 07:23:56.005002
7427,4209,negotiation,2023-05-25,47480.81162174203,2024-03-08 07:23:56.005002,2024-03-10 07:23:56.005002
7428,4390,negotiation,2024-01-23,3809.749004684304,2024-07-05 07:23:56.005002,2024-07-11 07:23:56.005002
7429,1201,prospecting,2023-03-22,43171.837329116446,2024-06-23 07:23:56.005002,2024-06-24 07:23:56.005002
7430,4136,prospecting,2024-05-05,22954.89621869822,2024-04-04 07:23:56.005002,2024-04-07 07:23:56.005002
7431,4286,prospecting,2023-12-29,39414.26540481132,2024-09-26 07:23:56.005002,2024-10-05 07:23:56.005002
7432,4688,negotiation,2023-12-29,47915.2644222217,2023-12-02 07:23:56.005002,2023-12-10 07:23:56.005002
7433,1281,negotiation,2024-06-25,45826.426739851566,2024-01-08 07:23:56.005002,2024-01-12 07:23:56.005002
7434,2836,negotiation,2024-09-26,46091.861206082045,2024-08-30 07:23:56.005002,2024-09-08 07:23:56.005002
7435,2074,negotiation,2023-05-20,4110.662651120012,2024-01-30 07:23:56.005002,2024-02-04 07:23:56.005002
7436,1576,won,2023-10-01,16393.617891436894,2024-06-27 07:23:56.005002,2024-06-30 07:23:56.005002
7437,2869,won,2023-09-08,19559.68431700104,2024-07-21 07:23:56.005002,2024-07-25 07:23:56.005002
7438,1030,prospecting,2023-09-19,27965.70439275275,2024-07-16 07:23:56.005002,2024-07-21 07:23:56.005002
7439,843,negotiation,2023-03-28,4901.39517963076,2024-06-03 07:23:56.005002,2024-06-06 07:23:56.005002
7440,459,won,2024-08-11,37333.04809349822,2024-02-12 07:23:56.005002,2024-02-15 07:23:56.005002
7441,4194,prospecting,2023-05-17,40564.04507694458,2024-10-04 07:23:56.005002,2024-10-14 07:23:56.005002
7442,2999,prospecting,2023-05-24,48640.27189016172,2024-08-11 07:23:56.005002,2024-08-17 07:23:56.005002
7443,1427,negotiation,2023-02-05,20897.06304729529,2024-09-29 07:23:56.005002,2024-10-05 07:23:56.005002
7444,712,prospecting,2024-03-30,9651.603212771328,2024-09-07 07:23:56.005002,2024-09-10 07:23:56.005002
7445,1725,negotiation,2023-12-12,1780.718883322602,2024-07-30 07:23:56.005002,2024-08-03 07:23:56.005002
7446,1847,won,2024-02-19,36585.96723907224,2024-08-22 07:23:56.005002,2024-08-30 07:23:56.005002
7447,1804,won,2023-08-15,23561.55055832272,2024-06-23 07:23:56.005002,2024-06-25 07:23:56.005002
7448,1179,prospecting,2023-01-03,41323.26319032301,2024-03-01 07:23:56.005002,2024-03-01 07:23:56.005002
7449,4451,prospecting,2023-09-22,23497.41265123282,2024-04-18 07:23:56.005002,2024-04-23 07:23:56.005002
7450,1908,negotiation,2023-01-16,33245.18152993249,2024-09-06 07:23:56.005002,2024-09-11 07:23:56.005002
7451,1252,won,2023-12-09,37485.11657524401,2023-12-14 07:23:56.005002,2023-12-17 07:23:56.005002
7452,4458,prospecting,2024-04-24,4909.229679034105,2023-12-28 07:23:56.005002,2023-12-30 07:23:56.005002
7453,861,prospecting,2023-04-19,30945.56290641504,2024-10-04 07:23:56.005002,2024-10-14 07:23:56.005002
7454,1852,won,2023-09-11,14893.515999002177,2023-12-22 07:23:56.005002,2023-12-28 07:23:56.005002
7455,2401,won,2024-07-31,27381.34723546089,2024-10-03 07:23:56.005002,2024-10-03 07:23:56.005002
7456,4282,negotiation,2024-06-22,15845.677089382229,2024-09-07 07:23:56.005002,2024-09-15 07:23:56.005002
7457,2528,won,2023-07-26,10825.70230413546,2024-04-02 07:23:56.005002,2024-04-03 07:23:56.005002
7458,2190,prospecting,2024-10-02,19718.18423926609,2024-06-19 07:23:56.005002,2024-06-23 07:23:56.005002
7459,3231,prospecting,2023-04-13,16124.482869918424,2024-09-15 07:23:56.005002,2024-09-16 07:23:56.005002
7460,368,negotiation,2023-03-23,19351.237625658763,2023-11-09 07:23:56.005002,2023-11-14 07:23:56.005002
7461,3672,won,2023-11-01,9405.612801832462,2023-11-13 07:23:56.005002,2023-11-23 07:23:56.005002
7462,691,won,2023-06-28,47314.776917711,2024-06-29 07:23:56.005002,2024-07-07 07:23:56.005002
7463,778,won,2024-07-24,9500.727504117507,2023-12-03 07:23:56.005002,2023-12-08 07:23:56.005002
7464,318,prospecting,2024-04-05,4316.404468178673,2024-08-15 07:23:56.005002,2024-08-16 07:23:56.005002
7465,189,won,2023-11-27,4032.448686238804,2024-03-12 07:23:56.005002,2024-03-19 07:23:56.005002
7466,1141,prospecting,2024-02-16,10796.037066870122,2024-05-11 07:23:56.005002,2024-05-20 07:23:56.005002
7467,1744,won,2024-02-11,27708.456250106618,2024-10-15 07:23:56.005002,2024-10-23 07:23:56.005002
7468,3641,prospecting,2023-12-02,27744.62574401384,2024-07-05 07:23:56.005002,2024-07-07 07:23:56.005002
7469,1368,prospecting,2024-04-19,12741.010457860888,2024-02-20 07:23:56.005002,2024-02-22 07:23:56.005002
7470,948,negotiation,2023-10-13,25940.1441765495,2024-07-31 07:23:56.005002,2024-08-03 07:23:56.005002
7471,556,prospecting,2024-02-27,27865.53038464895,2024-04-19 07:23:56.005002,2024-04-25 07:23:56.005002
7472,1112,prospecting,2024-07-20,8775.324308519906,2024-06-06 07:23:56.005002,2024-06-15 07:23:56.005002
7473,1759,prospecting,2024-05-05,14289.995867227257,2024-03-30 07:23:56.005002,2024-04-09 07:23:56.005002
7474,3324,prospecting,2023-11-13,15460.409197549636,2024-05-30 07:23:56.005002,2024-06-07 07:23:56.005002
7475,2201,negotiation,2023-06-18,14003.957988591315,2023-12-20 07:23:56.005002,2023-12-20 07:23:56.005002
7476,4011,prospecting,2022-12-13,9628.928445423118,2023-12-10 07:23:56.005002,2023-12-16 07:23:56.005002
7477,3125,won,2024-03-03,30093.174514732964,2024-06-20 07:23:56.005002,2024-06-24 07:23:56.005002
7478,2340,won,2024-02-15,39873.310580901954,2024-05-05 07:23:56.005002,2024-05-12 07:23:56.005002
7479,2752,won,2024-06-24,9301.372655398003,2024-06-01 07:23:56.005002,2024-06-09 07:23:56.005002
7480,4910,won,2022-11-15,4442.966508002159,2023-12-26 07:23:56.005002,2023-12-31 07:23:56.005002
7481,2528,won,2024-10-16,15074.920968841509,2024-05-23 07:23:56.005002,2024-05-29 07:23:56.005002
7482,2938,won,2023-05-12,4777.225724906873,2023-12-22 07:23:56.005002,2023-12-31 07:23:56.005002
7483,3556,prospecting,2023-09-17,1205.2299068365855,2024-10-20 07:23:56.005002,2024-10-25 07:23:56.005002
7484,1140,prospecting,2024-08-05,28236.55678299342,2024-02-02 07:23:56.005002,2024-02-11 07:23:56.005002
7485,3090,won,2024-03-14,43127.10096574461,2024-05-21 07:23:56.005002,2024-05-24 07:23:56.005002
7486,4406,won,2023-11-10,40049.66192782881,2024-04-27 07:23:56.005002,2024-05-02 07:23:56.005002
7487,1969,won,2023-01-11,22554.58188090721,2024-03-02 07:23:56.005002,2024-03-05 07:23:56.005002
7488,2075,negotiation,2024-07-06,9231.99776954216,2024-05-21 07:23:56.005002,2024-05-30 07:23:56.005002
7489,2858,prospecting,2023-03-13,8908.837946553627,2023-10-31 07:23:56.005002,2023-11-08 07:23:56.005002
7490,2345,negotiation,2024-05-23,39752.57460280449,2024-02-15 07:23:56.005002,2024-02-25 07:23:56.005002
7491,4206,negotiation,2023-10-14,21153.696580979133,2024-07-23 07:23:56.005002,2024-07-27 07:23:56.005002
7492,2406,prospecting,2023-11-08,12355.446729426803,2024-06-25 07:23:56.005002,2024-06-26 07:23:56.005002
7493,4293,negotiation,2023-11-20,43501.53687757674,2024-05-08 07:23:56.005002,2024-05-18 07:23:56.005002
7494,12,negotiation,2024-08-11,19211.95510086629,2023-12-23 07:23:56.005002,2024-01-01 07:23:56.005002
7495,4842,won,2024-04-12,19782.25099999796,2024-07-18 07:23:56.005002,2024-07-25 07:23:56.005002
7496,3864,negotiation,2023-12-26,21098.07977965605,2024-03-15 07:23:56.005002,2024-03-15 07:23:56.005002
7497,448,prospecting,2023-04-25,41740.40426942405,2024-07-22 07:23:56.005002,2024-07-22 07:23:56.005002
7498,4937,negotiation,2023-01-09,41469.19870956015,2024-01-13 07:23:56.005002,2024-01-13 07:23:56.005002
7499,267,negotiation,2022-10-30,18370.33839812823,2024-06-20 07:23:56.005002,2024-06-27 07:23:56.005002
7500,4589,negotiation,2024-03-22,7712.916418775474,2024-10-19 07:23:56.005002,2024-10-24 07:23:56.005002
7501,3814,prospecting,2024-09-02,40781.64730562174,2024-09-10 07:23:56.005002,2024-09-16 07:23:56.005002
7502,3514,negotiation,2023-12-28,11583.248023380287,2024-07-27 07:23:56.005002,2024-08-02 07:23:56.005002
7503,3461,negotiation,2024-07-28,2394.275930309507,2024-02-07 07:23:56.005002,2024-02-08 07:23:56.005002
7504,3796,won,2023-10-18,2495.9548965424683,2024-01-10 07:23:56.005002,2024-01-18 07:23:56.005002
7505,934,negotiation,2024-02-15,38989.22074501374,2024-04-29 07:23:56.005002,2024-05-05 07:23:56.005002
7506,4259,prospecting,2023-04-29,8686.196081573487,2024-02-28 07:23:56.005002,2024-03-02 07:23:56.005002
7507,132,prospecting,2023-08-20,46437.96152089835,2024-10-02 07:23:56.005002,2024-10-07 07:23:56.005002
7508,2479,won,2023-09-07,25343.94912214217,2024-06-24 07:23:56.005002,2024-07-01 07:23:56.005002
7509,1837,prospecting,2023-04-09,35139.439808512885,2023-11-28 07:23:56.005002,2023-11-30 07:23:56.005002
7510,3986,won,2023-08-07,33686.876245613275,2024-06-30 07:23:56.005002,2024-07-09 07:23:56.005002
7511,4279,won,2024-09-13,3082.9757991981924,2023-11-15 07:23:56.005002,2023-11-20 07:23:56.005002
7512,2480,won,2024-05-28,29317.18007996361,2024-07-31 07:23:56.005002,2024-08-08 07:23:56.005002
7513,306,won,2024-02-26,5338.561726243308,2024-05-16 07:23:56.005002,2024-05-22 07:23:56.005002
7514,4688,won,2023-10-26,38567.673280644514,2024-05-15 07:23:56.005002,2024-05-21 07:23:56.005002
7515,1039,negotiation,2024-05-10,10312.37786879929,2024-01-29 07:23:56.005002,2024-02-06 07:23:56.005002
7516,3118,prospecting,2024-02-23,35001.38466766079,2024-08-24 07:23:56.005002,2024-08-31 07:23:56.005002
7517,331,negotiation,2023-10-18,17170.93843062065,2024-03-30 07:23:56.005002,2024-04-02 07:23:56.005002
7518,836,won,2023-05-26,31660.385209381177,2023-11-07 07:23:56.005002,2023-11-07 07:23:56.005002
7519,1581,negotiation,2024-01-24,36327.08338460818,2024-01-11 07:23:56.005002,2024-01-13 07:23:56.005002
7520,2016,negotiation,2022-10-31,5945.15338153637,2024-08-01 07:23:56.005002,2024-08-09 07:23:56.005002
7521,3547,negotiation,2024-02-06,36446.82880919965,2024-06-10 07:23:56.005002,2024-06-14 07:23:56.005002
7522,1023,prospecting,2024-01-20,25621.76404335456,2024-01-24 07:23:56.005002,2024-01-31 07:23:56.005002
7523,1199,negotiation,2024-07-28,20849.807464436588,2024-07-28 07:23:56.005002,2024-08-03 07:23:56.005002
7524,434,prospecting,2023-02-16,20797.20165918713,2023-12-29 07:23:56.005002,2024-01-03 07:23:56.005002
7525,1539,won,2023-07-25,1998.066699722528,2024-01-20 07:23:56.005002,2024-01-27 07:23:56.005002
7526,116,prospecting,2023-08-29,47397.50700363923,2024-05-06 07:23:56.005002,2024-05-11 07:23:56.005002
7527,2358,negotiation,2023-12-22,22844.95371962209,2024-07-26 07:23:56.005002,2024-07-29 07:23:56.005002
7528,1728,won,2023-09-27,32583.98635679206,2023-12-27 07:23:56.005002,2024-01-05 07:23:56.005002
7529,1350,negotiation,2024-08-24,11658.846494206757,2024-03-18 07:23:56.005002,2024-03-28 07:23:56.005002
7530,4996,prospecting,2023-02-28,30486.67453989168,2024-01-05 07:23:56.005002,2024-01-09 07:23:56.005002
7531,1772,negotiation,2023-10-09,23071.484809084726,2024-06-24 07:23:56.005002,2024-07-03 07:23:56.005002
7532,4870,prospecting,2023-09-06,49702.13460606072,2024-02-18 07:23:56.005002,2024-02-19 07:23:56.005002
7533,2722,prospecting,2024-08-19,20396.818004910707,2024-09-10 07:23:56.005002,2024-09-14 07:23:56.005002
7534,4673,won,2023-08-16,38354.6255752304,2024-04-27 07:23:56.005002,2024-04-27 07:23:56.005002
7535,3641,won,2024-03-02,5612.084747872171,2024-05-20 07:23:56.005002,2024-05-23 07:23:56.005002
7536,4419,won,2023-08-14,31752.160864938774,2024-05-20 07:23:56.005002,2024-05-20 07:23:56.005002
7537,1289,prospecting,2023-11-09,6645.961183177828,2023-12-29 07:23:56.005002,2023-12-30 07:23:56.005002
7538,2037,won,2024-09-28,28133.251456687743,2024-06-13 07:23:56.005002,2024-06-15 07:23:56.005002
7539,1680,prospecting,2023-06-09,24387.56002590395,2023-12-30 07:23:56.005002,2024-01-07 07:23:56.005002
7540,2555,won,2023-09-26,35519.5145710072,2024-06-03 07:23:56.005002,2024-06-04 07:23:56.005002
7541,2916,won,2023-04-28,37773.33794351009,2024-03-21 07:23:56.005002,2024-03-23 07:23:56.005002
7542,3819,negotiation,2024-02-05,46633.42664387024,2024-09-02 07:23:56.005002,2024-09-12 07:23:56.005002
7543,1091,won,2023-11-15,16781.774589809123,2024-04-21 07:23:56.005002,2024-04-30 07:23:56.005002
7544,137,won,2022-11-29,32384.31835392861,2023-12-18 07:23:56.005002,2023-12-24 07:23:56.005002
7545,4139,prospecting,2024-04-15,11682.662681729124,2023-11-30 07:23:56.005002,2023-12-07 07:23:56.005002
7546,4310,won,2024-09-27,8555.846060597967,2024-01-20 07:23:56.005002,2024-01-21 07:23:56.005002
7547,1077,prospecting,2023-11-30,45315.48537337685,2024-07-14 07:23:56.005002,2024-07-23 07:23:56.005002
7548,225,won,2023-01-30,8625.316709823801,2024-07-06 07:23:56.005002,2024-07-14 07:23:56.005002
7549,3095,prospecting,2023-10-12,13747.609227587556,2023-11-24 07:23:56.005002,2023-11-27 07:23:56.005002
7550,4588,negotiation,2023-05-05,10527.223171690945,2024-04-26 07:23:56.005002,2024-04-26 07:23:56.005002
7551,4885,won,2023-07-22,32101.87646192421,2024-07-14 07:23:56.005002,2024-07-19 07:23:56.005002
7552,1456,prospecting,2024-06-22,13809.23253441918,2024-05-30 07:23:56.005002,2024-05-31 07:23:56.005002
7553,4521,won,2023-04-08,8227.653671732025,2024-10-13 07:23:56.005002,2024-10-18 07:23:56.005002
7554,1072,won,2023-09-08,31856.33937943847,2024-03-16 07:23:56.005002,2024-03-20 07:23:56.005002
7555,2496,negotiation,2023-12-21,25516.287273086087,2024-04-20 07:23:56.005002,2024-04-20 07:23:56.005002
7556,4024,prospecting,2022-12-13,29388.355275737595,2024-09-20 07:23:56.005002,2024-09-20 07:23:56.005002
7557,1884,negotiation,2024-04-24,17718.14221268016,2024-02-29 07:23:56.005002,2024-03-06 07:23:56.005002
7558,2228,won,2024-01-27,24614.09255426864,2024-06-15 07:23:56.005002,2024-06-17 07:23:56.005002
7559,2088,prospecting,2023-01-11,41951.82363631752,2024-06-11 07:23:56.005002,2024-06-20 07:23:56.005002
7560,4914,negotiation,2023-05-28,22605.44947072399,2023-11-29 07:23:56.005002,2023-12-06 07:23:56.005002
7561,3174,won,2024-02-12,39466.31029856391,2024-08-10 07:23:56.005002,2024-08-15 07:23:56.005002
7562,2906,negotiation,2023-04-02,27115.36809314256,2024-07-09 07:23:56.005002,2024-07-16 07:23:56.005002
7563,3627,prospecting,2024-01-26,48026.895026720784,2024-02-17 07:23:56.005002,2024-02-20 07:23:56.005002
7564,93,prospecting,2023-01-19,15661.636767918708,2024-10-01 07:23:56.005002,2024-10-08 07:23:56.005002
7565,739,negotiation,2023-11-01,16859.779499739292,2024-04-15 07:23:56.005002,2024-04-24 07:23:56.005002
7566,155,negotiation,2023-06-30,3774.778795768761,2024-03-16 07:23:56.005002,2024-03-20 07:23:56.005002
7567,32,negotiation,2023-11-15,39257.30980063742,2024-06-11 07:23:56.005002,2024-06-18 07:23:56.005002
7568,2245,prospecting,2024-07-13,27537.438353729813,2024-07-19 07:23:56.005002,2024-07-20 07:23:56.005002
7569,4233,negotiation,2023-05-04,11291.871124390089,2024-07-20 07:23:56.005002,2024-07-27 07:23:56.005002
7570,445,won,2023-03-02,25476.705013257822,2024-08-02 07:23:56.005002,2024-08-10 07:23:56.005002
7571,3382,won,2023-09-20,36658.63924079181,2024-10-15 07:23:56.005002,2024-10-18 07:23:56.005002
7572,570,negotiation,2024-03-08,40194.20169702378,2023-11-23 07:23:56.005002,2023-11-30 07:23:56.005002
7573,4947,prospecting,2023-12-05,13464.783430917969,2024-04-11 07:23:56.005002,2024-04-16 07:23:56.005002
7574,439,won,2024-01-03,15759.343998390252,2024-08-25 07:23:56.005002,2024-08-30 07:23:56.005002
7575,3248,prospecting,2024-02-15,6542.756028627331,2023-10-30 07:23:56.005002,2023-11-05 07:23:56.005002
7576,2871,negotiation,2022-11-16,8878.332991114807,2024-10-07 07:23:56.005002,2024-10-08 07:23:56.005002
7577,1351,negotiation,2024-07-12,41783.96617497657,2023-11-04 07:23:56.005002,2023-11-11 07:23:56.005002
7578,2240,negotiation,2024-09-15,31037.1238032902,2024-03-27 07:23:56.005002,2024-04-04 07:23:56.005002
7579,3166,prospecting,2023-02-23,35058.19545684757,2024-03-18 07:23:56.005002,2024-03-27 07:23:56.005002
7580,787,won,2023-06-07,14508.94422560406,2023-11-20 07:23:56.005002,2023-11-20 07:23:56.005002
7581,3350,won,2023-04-04,35596.54436282024,2024-01-14 07:23:56.005002,2024-01-21 07:23:56.005002
7582,2646,prospecting,2024-04-10,14494.783086153957,2024-02-03 07:23:56.005002,2024-02-03 07:23:56.005002
7583,2044,negotiation,2024-10-17,37017.96795513932,2024-10-20 07:23:56.005002,2024-10-23 07:23:56.005002
7584,1531,prospecting,2023-06-10,25687.0186901036,2024-10-08 07:23:56.005002,2024-10-15 07:23:56.005002
7585,2404,negotiation,2024-04-29,20090.885091819764,2024-06-13 07:23:56.005002,2024-06-17 07:23:56.005002
7586,2876,prospecting,2024-01-22,41344.37945932227,2023-12-23 07:23:56.005002,2023-12-30 07:23:56.005002
7587,4676,prospecting,2024-09-07,32076.48878466728,2024-04-09 07:23:56.005002,2024-04-17 07:23:56.005002
7588,4945,prospecting,2024-03-12,18687.651055868777,2024-07-20 07:23:56.005002,2024-07-25 07:23:56.005002
7589,3240,won,2022-11-28,48712.33109373556,2023-11-24 07:23:56.005002,2023-12-02 07:23:56.005002
7590,2693,won,2024-10-15,5555.966616925175,2024-09-13 07:23:56.005002,2024-09-22 07:23:56.005002
7591,813,negotiation,2022-12-20,10293.7967290175,2024-06-21 07:23:56.005002,2024-06-21 07:23:56.005002
7592,4561,won,2023-05-11,23227.36541296692,2023-12-05 07:23:56.005002,2023-12-10 07:23:56.005002
7593,2542,won,2023-05-11,8448.462090805684,2024-10-13 07:23:56.005002,2024-10-19 07:23:56.005002
7594,659,won,2024-02-14,6773.028734646283,2024-04-03 07:23:56.005002,2024-04-03 07:23:56.005002
7595,1419,won,2024-08-21,37531.54858627516,2023-11-17 07:23:56.005002,2023-11-21 07:23:56.005002
7596,1274,negotiation,2023-03-07,38506.27536884319,2024-08-30 07:23:56.005002,2024-09-03 07:23:56.005002
7597,3206,negotiation,2023-02-18,4639.202557490868,2024-06-05 07:23:56.005002,2024-06-11 07:23:56.005002
7598,1138,won,2024-04-24,14171.783699594002,2024-05-15 07:23:56.005002,2024-05-21 07:23:56.005002
7599,1890,prospecting,2023-06-24,37411.19542097929,2024-05-05 07:23:56.005002,2024-05-12 07:23:56.005002
7600,2023,won,2024-07-24,9671.460718415045,2024-10-23 07:23:56.005002,2024-10-23 07:23:56.005002
7601,3325,negotiation,2023-01-10,44912.628205704685,2024-09-15 07:23:56.005002,2024-09-15 07:23:56.005002
7602,3207,prospecting,2023-05-13,11237.712093867043,2024-04-22 07:23:56.005002,2024-04-29 07:23:56.005002
7603,4449,prospecting,2023-05-07,4554.48215341451,2024-06-25 07:23:56.005002,2024-07-02 07:23:56.005002
7604,4121,won,2023-08-27,38409.589511819424,2024-07-25 07:23:56.005002,2024-08-02 07:23:56.005002
7605,3566,won,2023-04-04,24589.357712223264,2024-02-12 07:23:56.005002,2024-02-12 07:23:56.005002
7606,1703,won,2023-01-17,37177.992529068186,2024-03-15 07:23:56.005002,2024-03-17 07:23:56.005002
7607,3644,prospecting,2024-02-16,7711.041325961858,2024-03-11 07:23:56.005002,2024-03-20 07:23:56.005002
7608,1252,negotiation,2024-04-03,33126.28713717428,2024-10-10 07:23:56.005002,2024-10-10 07:23:56.005002
7609,1974,won,2024-04-05,24644.02011498841,2024-02-03 07:23:56.005002,2024-02-09 07:23:56.005002
7610,3582,prospecting,2024-05-15,41889.839331380856,2024-05-20 07:23:56.005002,2024-05-27 07:23:56.005002
7611,3429,negotiation,2024-04-08,14768.463470077422,2023-11-17 07:23:56.005002,2023-11-27 07:23:56.005002
7612,1201,won,2024-01-21,14041.837522727914,2024-08-22 07:23:56.005002,2024-08-31 07:23:56.005002
7613,1483,prospecting,2023-03-05,6508.529470392528,2023-12-12 07:23:56.005002,2023-12-14 07:23:56.005002
7614,4509,won,2023-11-27,29888.32205498397,2024-01-17 07:23:56.005002,2024-01-18 07:23:56.005002
7615,3907,won,2023-07-17,18784.856554857077,2024-02-07 07:23:56.005002,2024-02-07 07:23:56.005002
7616,4715,negotiation,2023-04-16,49788.9405219707,2024-07-26 07:23:56.005002,2024-07-28 07:23:56.005002
7617,839,prospecting,2024-09-24,49743.26662764695,2024-10-07 07:23:56.005002,2024-10-10 07:23:56.005002
7618,2295,won,2024-09-10,12120.021237840085,2024-03-27 07:23:56.005002,2024-04-04 07:23:56.005002
7619,1317,negotiation,2024-05-15,36257.85407240527,2024-05-26 07:23:56.005002,2024-05-30 07:23:56.005002
7620,1621,prospecting,2024-10-08,8198.229648153687,2024-08-08 07:23:56.005002,2024-08-18 07:23:56.005002
7621,4735,prospecting,2023-03-25,27984.414953329557,2024-04-20 07:23:56.005002,2024-04-20 07:23:56.005002
7622,2994,negotiation,2022-12-28,22484.62929301721,2024-08-10 07:23:56.005002,2024-08-14 07:23:56.005002
7623,4694,won,2024-07-24,39270.3891372638,2024-06-27 07:23:56.005002,2024-07-02 07:23:56.005002
7624,2789,won,2023-01-25,3664.7605017625942,2024-04-17 07:23:56.005002,2024-04-19 07:23:56.005002
7625,3372,negotiation,2024-02-25,6226.932059822008,2024-10-22 07:23:56.005002,2024-10-25 07:23:56.005002
