OpportunityID,CustomerID,OpportunityStage,CloseDate,ExpectedRevenue,created_at,updated_at
6852,4576,won,2023-06-25,44828.99674139648,2024-11-11 09:19:27,2024-11-11 09:19:27
6853,2250,won,2023-08-23,40410.30154326005,2024-11-11 09:19:27,2024-11-11 09:19:27
6854,1945,won,2024-01-16,44134.27635055289,2024-11-11 09:19:27,2024-11-11 09:19:27
6855,753,won,2024-05-28,31311.73061090297,2024-11-11 09:19:27,2024-11-11 09:19:27
6856,3339,won,2023-01-27,29132.54627313284,2024-11-11 09:19:27,2024-11-11 09:19:27
6857,1145,won,2023-05-10,36467.6497720231,2024-11-11 09:19:27,2024-11-11 09:19:27
6858,912,prospecting,2023-10-26,17945.38345971018,2024-11-11 09:19:27,2024-11-11 09:19:27
6859,966,won,2023-12-18,39564.265035296514,2024-11-11 09:19:27,2024-11-11 09:19:27
6860,2756,won,2023-06-07,25087.903464821047,2024-11-11 09:19:27,2024-11-11 09:19:27
6861,251,won,2022-12-28,26546.94897137388,2024-11-11 09:19:27,2024-11-11 09:19:27
6862,4655,negotiation,2023-05-28,6577.7947974914005,2024-11-11 09:19:27,2024-11-11 09:19:27
6863,1049,negotiation,2023-03-03,48815.40809400708,2024-11-11 09:19:27,2024-11-11 09:19:27
6864,2391,negotiation,2023-10-01,38391.58787538752,2024-11-11 09:19:27,2024-11-11 09:19:27
6865,3066,won,2024-05-18,37549.5270585913,2024-11-11 09:19:27,2024-11-11 09:19:27
6866,2060,negotiation,2024-05-16,19016.9282177502,2024-11-11 09:19:27,2024-11-11 09:19:27
6867,1369,prospecting,2024-03-30,49188.92775902922,2024-11-11 09:19:27,2024-11-11 09:19:27
6868,3350,won,2023-11-29,9736.801242401836,2024-11-11 09:19:27,2024-11-11 09:19:27
6869,572,prospecting,2024-09-23,31026.94540324461,2024-11-11 09:19:27,2024-11-11 09:19:27
6870,438,prospecting,2024-03-03,44478.33530860114,2024-11-11 09:19:27,2024-11-11 09:19:27
6871,3640,won,2022-11-04,7678.006968301796,2024-11-11 09:19:27,2024-11-11 09:19:27
6872,3493,negotiation,2024-05-23,4393.8358812730985,2024-11-11 09:19:27,2024-11-11 09:19:27
6873,3324,prospecting,2023-10-23,12411.8563441947,2024-11-11 09:19:27,2024-11-11 09:19:27
6874,2294,prospecting,2024-02-12,1688.216114653695,2024-11-11 09:19:27,2024-11-11 09:19:27
6875,2251,won,2023-08-21,43767.00146110531,2024-11-11 09:19:27,2024-11-11 09:19:27
6876,1626,won,2024-04-15,11481.292906770424,2024-11-11 09:19:27,2024-11-11 09:19:27
6877,4992,won,2024-04-28,25508.91591134636,2024-11-11 09:19:27,2024-11-11 09:19:27
6878,4606,prospecting,2023-05-08,34879.30580042719,2024-11-11 09:19:27,2024-11-11 09:19:27
6879,1013,negotiation,2024-06-28,38423.65169501916,2024-11-11 09:19:27,2024-11-11 09:19:27
6880,4156,negotiation,2023-04-30,41620.602634733965,2024-11-11 09:19:27,2024-11-11 09:19:27
6881,986,prospecting,2024-01-13,10514.079396069228,2024-11-11 09:19:27,2024-11-11 09:19:27
6882,964,prospecting,2023-03-24,35582.71168198778,2024-11-11 09:19:27,2024-11-11 09:19:27
6883,611,won,2024-09-06,25045.65999558444,2024-11-11 09:19:27,2024-11-11 09:19:27
6884,4700,prospecting,2023-04-15,22499.10335373336,2024-11-11 09:19:27,2024-11-11 09:19:27
6885,2376,won,2023-07-24,26725.680260133333,2024-11-11 09:19:27,2024-11-11 09:19:27
6886,3027,prospecting,2024-05-21,23943.559416400385,2024-11-11 09:19:27,2024-11-11 09:19:27
6887,995,negotiation,2023-11-08,30703.1459406296,2024-11-11 09:19:27,2024-11-11 09:19:27
6888,2694,negotiation,2023-12-03,47896.848067777166,2024-11-11 09:19:27,2024-11-11 09:19:27
6889,3750,negotiation,2024-07-31,49823.880734165534,2024-11-11 09:19:27,2024-11-11 09:19:27
6890,1587,negotiation,2024-03-22,8753.074752482102,2024-11-11 09:19:27,2024-11-11 09:19:27
6891,2903,prospecting,2023-07-11,7366.469851910579,2024-11-11 09:19:27,2024-11-11 09:19:27
6892,3719,negotiation,2022-12-07,36649.8797956132,2024-11-11 09:19:27,2024-11-11 09:19:27
6893,2674,prospecting,2024-06-10,24577.4058877732,2024-11-11 09:19:27,2024-11-11 09:19:27
6894,1549,won,2023-05-27,22169.70332739752,2024-11-11 09:19:27,2024-11-11 09:19:27
6895,4381,negotiation,2023-05-16,11641.866630302806,2024-11-11 09:19:27,2024-11-11 09:19:27
6896,3176,negotiation,2024-04-02,37234.99270639056,2024-11-11 09:19:27,2024-11-11 09:19:27
6897,1173,won,2024-05-30,26680.30181629736,2024-11-11 09:19:27,2024-11-11 09:19:27
6898,2963,won,2024-09-02,5810.584181074891,2024-11-11 09:19:27,2024-11-11 09:19:27
6899,3042,negotiation,2023-12-22,40647.27839334033,2024-11-11 09:19:27,2024-11-11 09:19:27
6900,1439,prospecting,2024-06-28,9417.316100808192,2024-11-11 09:19:27,2024-11-11 09:19:27
6901,4082,prospecting,2024-01-16,5750.588993284182,2024-11-11 09:19:27,2024-11-11 09:19:27
6902,3281,prospecting,2022-12-27,18693.526427821165,2024-11-11 09:19:27,2024-11-11 09:19:27
6903,1660,prospecting,2022-12-16,28783.64199126321,2024-11-11 09:19:27,2024-11-11 09:19:27
6904,372,negotiation,2023-10-20,12629.518278694171,2024-11-11 09:19:27,2024-11-11 09:19:27
6905,2346,prospecting,2024-08-13,34858.07598274716,2024-11-11 09:19:27,2024-11-11 09:19:27
6906,4791,negotiation,2024-06-05,43362.31971937935,2024-11-11 09:19:27,2024-11-11 09:19:27
6907,267,won,2023-10-14,11867.145497148296,2024-11-11 09:19:27,2024-11-11 09:19:27
6908,4089,negotiation,2024-01-16,39387.747693429614,2024-11-11 09:19:27,2024-11-11 09:19:27
6909,586,prospecting,2023-04-09,43433.67241509749,2024-11-11 09:19:27,2024-11-11 09:19:27
6910,3157,prospecting,2023-12-16,35021.080632327015,2024-11-11 09:19:27,2024-11-11 09:19:27
6911,197,negotiation,2023-05-13,10284.891975023676,2024-11-11 09:19:27,2024-11-11 09:19:27
6912,2027,prospecting,2024-08-12,4174.93738581057,2024-11-11 09:19:27,2024-11-11 09:19:27
6913,3130,negotiation,2024-04-01,35112.40222740257,2024-11-11 09:19:27,2024-11-11 09:19:27
6914,3152,won,2023-07-10,34309.30744546406,2024-11-11 09:19:27,2024-11-11 09:19:27
6915,2096,negotiation,2024-03-10,7040.64877094504,2024-11-11 09:19:27,2024-11-11 09:19:27
6916,1199,prospecting,2024-01-19,19234.39548294389,2024-11-11 09:19:27,2024-11-11 09:19:27
6917,1908,prospecting,2022-11-09,18308.985994885963,2024-11-11 09:19:27,2024-11-11 09:19:27
6918,4599,prospecting,2023-06-25,43939.060083787735,2024-11-11 09:19:27,2024-11-11 09:19:27
6919,3223,won,2023-03-08,23967.462062667822,2024-11-11 09:19:27,2024-11-11 09:19:27
6920,150,negotiation,2024-05-05,13457.09930341574,2024-11-11 09:19:27,2024-11-11 09:19:27
6921,1839,prospecting,2023-08-22,22690.263485992124,2024-11-11 09:19:27,2024-11-11 09:19:27
6922,4128,prospecting,2022-10-26,40229.902046371055,2024-11-11 09:19:27,2024-11-11 09:19:27
6923,1696,won,2024-09-02,10101.528979859677,2024-11-11 09:19:27,2024-11-11 09:19:27
6924,1012,prospecting,2023-01-20,44018.1575775918,2024-11-11 09:19:27,2024-11-11 09:19:27
6925,3266,won,2023-07-13,21566.987314311973,2024-11-11 09:19:27,2024-11-11 09:19:27
6926,4026,negotiation,2023-01-10,30392.432418265693,2024-11-11 09:19:27,2024-11-11 09:19:27
6927,1988,negotiation,2024-07-12,3327.167170963281,2024-11-11 09:19:27,2024-11-11 09:19:27
6928,3815,won,2024-04-07,11864.64152973266,2024-11-11 09:19:27,2024-11-11 09:19:27
6929,1863,prospecting,2023-04-02,33215.73413393814,2024-11-11 09:19:27,2024-11-11 09:19:27
6930,17,negotiation,2024-04-13,49133.8476294764,2024-11-11 09:19:27,2024-11-11 09:19:27
6931,1222,negotiation,2022-12-10,40009.68616799978,2024-11-11 09:19:27,2024-11-11 09:19:27
6932,827,negotiation,2023-12-29,13395.41649686596,2024-11-11 09:19:27,2024-11-11 09:19:27
6933,1958,prospecting,2024-03-23,37935.49342634321,2024-11-11 09:19:27,2024-11-11 09:19:27
6934,334,negotiation,2023-03-29,15598.810312315904,2024-11-11 09:19:27,2024-11-11 09:19:27
6935,4235,negotiation,2023-04-19,49188.72497648757,2024-11-11 09:19:27,2024-11-11 09:19:27
6936,3584,negotiation,2023-11-13,27412.70745887357,2024-11-11 09:19:27,2024-11-11 09:19:27
6937,3067,negotiation,2023-01-22,9818.338385277322,2024-11-11 09:19:27,2024-11-11 09:19:27
6938,1674,negotiation,2023-07-18,10311.370027200835,2024-11-11 09:19:27,2024-11-11 09:19:27
6939,3488,negotiation,2023-06-08,4934.2032638523815,2024-11-11 09:19:27,2024-11-11 09:19:27
6940,2615,prospecting,2023-01-29,31334.97071268991,2024-11-11 09:19:27,2024-11-11 09:19:27
6941,2518,won,2024-08-17,43615.78692326826,2024-11-11 09:19:27,2024-11-11 09:19:27
6942,2625,prospecting,2024-07-24,29711.329351972883,2024-11-11 09:19:27,2024-11-11 09:19:27
6943,1586,prospecting,2023-07-21,24913.04284405544,2024-11-11 09:19:27,2024-11-11 09:19:27
6944,2493,won,2023-02-06,35440.45129363465,2024-11-11 09:19:27,2024-11-11 09:19:27
6945,1229,negotiation,2023-09-24,35713.003207708134,2024-11-11 09:19:27,2024-11-11 09:19:27
6946,2557,prospecting,2023-12-09,31429.96281321748,2024-11-11 09:19:27,2024-11-11 09:19:27
6947,3601,prospecting,2023-06-27,28193.5923089008,2024-11-11 09:19:27,2024-11-11 09:19:27
6948,3930,won,2024-08-19,15710.035531915097,2024-11-11 09:19:27,2024-11-11 09:19:27
6949,1302,prospecting,2023-03-01,46497.82259466815,2024-11-11 09:19:27,2024-11-11 09:19:27
6950,4224,negotiation,2024-05-27,6517.721864614685,2024-11-11 09:19:27,2024-11-11 09:19:27
6951,2053,won,2024-03-04,10167.65944668172,2024-11-11 09:19:27,2024-11-11 09:19:27
6952,3366,prospecting,2024-03-18,4003.1992948938864,2024-11-11 09:19:27,2024-11-11 09:19:27
6953,2005,won,2023-11-09,39329.263217315725,2024-11-11 09:19:27,2024-11-11 09:19:27
6954,2793,prospecting,2024-04-17,12223.42214111934,2024-11-11 09:19:27,2024-11-11 09:19:27
6955,2063,prospecting,2024-07-20,17912.036755574543,2024-11-11 09:19:27,2024-11-11 09:19:27
6956,1196,negotiation,2022-12-02,11326.365445378702,2024-11-11 09:19:27,2024-11-11 09:19:27
6957,4893,negotiation,2023-12-28,32241.801323154352,2024-11-11 09:19:27,2024-11-11 09:19:27
6958,1245,won,2024-07-31,46244.700861019264,2024-11-11 09:19:27,2024-11-11 09:19:27
6959,423,negotiation,2024-05-12,7574.059911941493,2024-11-11 09:19:27,2024-11-11 09:19:27
6960,3224,prospecting,2023-06-20,13818.952860366162,2024-11-11 09:19:27,2024-11-11 09:19:27
6961,1632,prospecting,2022-10-29,18145.40400479408,2024-11-11 09:19:27,2024-11-11 09:19:27
6962,2308,won,2023-07-30,2797.4246110593685,2024-11-11 09:19:27,2024-11-11 09:19:27
6963,1798,won,2024-03-24,28009.46771607444,2024-11-11 09:19:27,2024-11-11 09:19:27
6964,769,won,2024-06-08,12838.56009856113,2024-11-11 09:19:27,2024-11-11 09:19:27
6965,98,prospecting,2023-02-13,27320.86820298177,2024-11-11 09:19:27,2024-11-11 09:19:27
6966,385,prospecting,2022-11-02,8873.93747082011,2024-11-11 09:19:27,2024-11-11 09:19:27
6967,1232,won,2023-11-19,9430.00111506048,2024-11-11 09:19:27,2024-11-11 09:19:27
6968,1337,negotiation,2024-05-13,40040.534111811496,2024-11-11 09:19:27,2024-11-11 09:19:27
6969,923,negotiation,2024-09-30,32549.43154343482,2024-11-11 09:19:27,2024-11-11 09:19:27
6970,2388,won,2023-04-29,37790.97749149138,2024-11-11 09:19:27,2024-11-11 09:19:27
6971,3814,prospecting,2024-03-15,7254.76458636928,2024-11-11 09:19:27,2024-11-11 09:19:27
6972,369,prospecting,2023-09-23,34435.22913507264,2024-11-11 09:19:27,2024-11-11 09:19:27
6973,3315,prospecting,2024-10-19,14628.112631775932,2024-11-11 09:19:27,2024-11-11 09:19:27
6974,1637,won,2023-06-13,15018.304095289675,2024-11-11 09:19:27,2024-11-11 09:19:27
6975,3865,negotiation,2022-12-11,23360.28770567138,2024-11-11 09:19:27,2024-11-11 09:19:27
6976,2867,negotiation,2023-11-12,9948.156706635698,2024-11-11 09:19:27,2024-11-11 09:19:27
6977,3208,prospecting,2024-03-13,26302.56424543964,2024-11-11 09:19:27,2024-11-11 09:19:27
6978,1184,won,2024-10-04,13161.334797223117,2024-11-11 09:19:27,2024-11-11 09:19:27
6979,4077,won,2023-12-24,36935.90530720449,2024-11-11 09:19:27,2024-11-11 09:19:27
6980,1558,won,2024-06-16,44824.17105596451,2024-11-11 09:19:27,2024-11-11 09:19:27
6981,4709,negotiation,2023-04-26,22585.28705982477,2024-11-11 09:19:27,2024-11-11 09:19:27
6982,1636,negotiation,2023-03-29,9741.94768603001,2024-11-11 09:19:27,2024-11-11 09:19:27
6983,3518,prospecting,2023-06-12,34836.3294545053,2024-11-11 09:19:27,2024-11-11 09:19:27
6984,2315,negotiation,2023-06-03,45526.56868035608,2024-11-11 09:19:27,2024-11-11 09:19:27
6985,896,negotiation,2022-12-02,46066.72458672963,2024-11-11 09:19:27,2024-11-11 09:19:27
6986,3739,won,2023-03-08,46909.52559783635,2024-11-11 09:19:27,2024-11-11 09:19:27
6987,4881,negotiation,2024-05-25,14410.604772276389,2024-11-11 09:19:27,2024-11-11 09:19:27
6988,2618,prospecting,2022-10-22,28512.840563060283,2024-11-11 09:19:27,2024-11-11 09:19:27
6989,1353,won,2024-01-19,22957.120542660927,2024-11-11 09:19:27,2024-11-11 09:19:27
6990,4694,prospecting,2024-08-18,19999.694835205693,2024-11-11 09:19:27,2024-11-11 09:19:27
6991,4551,won,2024-03-18,16573.771160485398,2024-11-11 09:19:27,2024-11-11 09:19:27
6992,2003,won,2024-08-04,43390.37293744624,2024-11-11 09:19:27,2024-11-11 09:19:27
6993,3946,won,2024-08-19,8734.219020086713,2024-11-11 09:19:27,2024-11-11 09:19:27
6994,2608,negotiation,2023-06-23,2036.6604547517768,2024-11-11 09:19:27,2024-11-11 09:19:27
6995,2523,won,2023-05-25,43241.03423510535,2024-11-11 09:19:27,2024-11-11 09:19:27
6996,1678,prospecting,2022-11-14,34675.66173590974,2024-11-11 09:19:27,2024-11-11 09:19:27
6997,4064,won,2024-02-09,49349.20249816996,2024-11-11 09:19:27,2024-11-11 09:19:27
6998,750,won,2023-05-24,4214.01220633097,2024-11-11 09:19:27,2024-11-11 09:19:27
6999,4616,prospecting,2024-08-09,30256.53221085626,2024-11-11 09:19:27,2024-11-11 09:19:27
7000,1303,prospecting,2023-05-30,33026.19592992407,2024-11-11 09:19:27,2024-11-11 09:19:27
7001,3803,won,2023-05-16,14300.68474408322,2024-11-11 09:19:27,2024-11-11 09:19:27
7002,1727,prospecting,2024-02-23,8369.971380660114,2024-11-11 09:19:27,2024-11-11 09:19:27
7003,324,prospecting,2022-12-19,12652.970365731138,2024-11-11 09:19:27,2024-11-11 09:19:27
7004,4768,negotiation,2024-01-17,36454.15789458154,2024-11-11 09:19:27,2024-11-11 09:19:27
7005,2981,prospecting,2023-05-01,44972.39445983822,2024-11-11 09:19:27,2024-11-11 09:19:27
7006,1586,prospecting,2024-01-21,22138.85152814445,2024-11-11 09:19:27,2024-11-11 09:19:27
7007,2064,negotiation,2023-02-15,32111.730559440315,2024-11-11 09:19:27,2024-11-11 09:19:27
7008,678,negotiation,2024-07-26,46593.7901081565,2024-11-11 09:19:27,2024-11-11 09:19:27
7009,4953,negotiation,2023-11-29,7728.143262364047,2024-11-11 09:19:27,2024-11-11 09:19:27
7010,3418,won,2023-01-14,2110.92660020776,2024-11-11 09:19:27,2024-11-11 09:19:27
7011,1202,prospecting,2023-09-29,24450.94441862161,2024-11-11 09:19:27,2024-11-11 09:19:27
7012,4237,prospecting,2024-05-08,35340.5072995739,2024-11-11 09:19:27,2024-11-11 09:19:27
7013,595,prospecting,2023-07-21,8933.767365490863,2024-11-11 09:19:27,2024-11-11 09:19:27
7014,1399,negotiation,2024-01-17,20178.73834761295,2024-11-11 09:19:27,2024-11-11 09:19:27
7015,2957,prospecting,2024-01-03,27002.163269356464,2024-11-11 09:19:27,2024-11-11 09:19:27
7016,4835,won,2024-05-01,11026.074072135794,2024-11-11 09:19:27,2024-11-11 09:19:27
7017,3787,negotiation,2024-06-19,17352.52190759496,2024-11-11 09:19:27,2024-11-11 09:19:27
7018,2262,negotiation,2023-04-15,44485.84011896586,2024-11-11 09:19:27,2024-11-11 09:19:27
7019,3983,negotiation,2024-03-07,30853.82372314498,2024-11-11 09:19:27,2024-11-11 09:19:27
7020,2589,negotiation,2023-07-02,19270.434972709536,2024-11-11 09:19:27,2024-11-11 09:19:27
7021,1347,won,2024-03-01,13434.62062924306,2024-11-11 09:19:27,2024-11-11 09:19:27
7022,994,prospecting,2024-07-25,20877.96142888429,2024-11-11 09:19:27,2024-11-11 09:19:27
7023,4193,negotiation,2023-01-25,38663.93552631882,2024-11-11 09:19:27,2024-11-11 09:19:27
7024,2889,won,2023-10-16,32768.316678637784,2024-11-11 09:19:27,2024-11-11 09:19:27
7025,1629,negotiation,2024-08-30,47629.97795266964,2024-11-11 09:19:27,2024-11-11 09:19:27
7026,2086,negotiation,2024-04-02,32694.337912345985,2024-11-11 09:19:27,2024-11-11 09:19:27
7027,2668,prospecting,2023-06-26,44927.01278018977,2024-11-11 09:19:27,2024-11-11 09:19:27
7028,3287,won,2023-10-15,8725.11319177947,2024-11-11 09:19:27,2024-11-11 09:19:27
7029,2987,negotiation,2023-07-30,16965.923723640957,2024-11-11 09:19:27,2024-11-11 09:19:27
7030,2561,prospecting,2023-06-06,41586.537312618166,2024-11-11 09:19:27,2024-11-11 09:19:27
7031,2845,negotiation,2023-01-05,21136.372429634663,2024-11-11 09:19:27,2024-11-11 09:19:27
7032,270,won,2023-03-05,4480.887237915656,2024-11-11 09:19:27,2024-11-11 09:19:27
7033,3038,negotiation,2023-04-01,6306.146002750359,2024-11-11 09:19:27,2024-11-11 09:19:27
7034,4857,negotiation,2024-01-19,42431.10938425118,2024-11-11 09:19:27,2024-11-11 09:19:27
7035,324,negotiation,2023-02-17,10564.707073704696,2024-11-11 09:19:27,2024-11-11 09:19:27
7036,4574,won,2023-03-31,38065.13844349264,2024-11-11 09:19:27,2024-11-11 09:19:27
7037,2161,prospecting,2024-01-26,38454.85280099377,2024-11-11 09:19:27,2024-11-11 09:19:27
7038,1471,negotiation,2023-03-09,24562.024409772377,2024-11-11 09:19:27,2024-11-11 09:19:27
7039,1340,won,2024-10-20,45945.3613701245,2024-11-11 09:19:27,2024-11-11 09:19:27
7040,2406,won,2023-07-24,4260.88256938856,2024-11-11 09:19:27,2024-11-11 09:19:27
7041,4771,negotiation,2023-08-04,36727.92040366896,2024-11-11 09:19:27,2024-11-11 09:19:27
7042,2030,won,2024-09-08,11600.593325311358,2024-11-11 09:19:27,2024-11-11 09:19:27
7043,4479,won,2023-04-01,39006.48149540892,2024-11-11 09:19:27,2024-11-11 09:19:27
7044,2388,won,2022-11-07,36508.12523982855,2024-11-11 09:19:27,2024-11-11 09:19:27
7045,2904,negotiation,2023-05-29,13271.439047482325,2024-11-11 09:19:27,2024-11-11 09:19:27
7046,2217,negotiation,2024-09-29,39265.77444148344,2024-11-11 09:19:27,2024-11-11 09:19:27
7047,2307,won,2024-04-19,35955.35506996374,2024-11-11 09:19:27,2024-11-11 09:19:27
7048,1181,prospecting,2023-08-28,26470.25954064349,2024-11-11 09:19:27,2024-11-11 09:19:27
7049,290,negotiation,2023-12-07,5307.356236549367,2024-11-11 09:19:27,2024-11-11 09:19:27
7050,1089,won,2023-07-16,49789.02793940948,2024-11-11 09:19:27,2024-11-11 09:19:27
7051,4751,won,2024-05-12,12695.045966911926,2024-11-11 09:19:27,2024-11-11 09:19:27
7052,354,negotiation,2022-12-24,3611.4794837539,2024-11-11 09:19:27,2024-11-11 09:19:27
7053,2727,prospecting,2023-06-03,21406.991478503656,2024-11-11 09:19:27,2024-11-11 09:19:27
7054,792,negotiation,2023-12-26,18317.22265598307,2024-11-11 09:19:27,2024-11-11 09:19:27
7055,4823,won,2023-02-25,9776.602548230634,2024-11-11 09:19:27,2024-11-11 09:19:27
7056,3413,won,2023-02-17,12164.021822943148,2024-11-11 09:19:27,2024-11-11 09:19:27
7057,3465,won,2023-01-14,12227.404934564378,2024-11-11 09:19:27,2024-11-11 09:19:27
7058,3156,won,2024-04-28,3163.82380225768,2024-11-11 09:19:27,2024-11-11 09:19:27
7059,4452,negotiation,2024-08-12,11485.323326437156,2024-11-11 09:19:27,2024-11-11 09:19:27
7060,3882,won,2023-12-14,2384.942542188863,2024-11-11 09:19:27,2024-11-11 09:19:27
7061,1393,negotiation,2024-07-08,25703.43749864438,2024-11-11 09:19:27,2024-11-11 09:19:27
7062,4923,won,2024-09-08,21399.93204087013,2024-11-11 09:19:27,2024-11-11 09:19:27
7063,2111,prospecting,2023-11-18,41581.54947909417,2024-11-11 09:19:27,2024-11-11 09:19:27
7064,1662,won,2023-08-26,37433.597792533525,2024-11-11 09:19:27,2024-11-11 09:19:27
7065,4076,prospecting,2023-08-04,24465.59791730472,2024-11-11 09:19:27,2024-11-11 09:19:27
7066,4539,negotiation,2024-06-16,12957.699974125082,2024-11-11 09:19:27,2024-11-11 09:19:27
7067,117,won,2023-01-17,7306.142073882842,2024-11-11 09:19:27,2024-11-11 09:19:27
7068,160,negotiation,2024-09-25,39823.454968267775,2024-11-11 09:19:27,2024-11-11 09:19:27
7069,548,negotiation,2023-01-23,32752.50092774841,2024-11-11 09:19:27,2024-11-11 09:19:27
7070,1205,negotiation,2024-04-09,40633.53719297162,2024-11-11 09:19:27,2024-11-11 09:19:27
7071,158,won,2022-12-01,27265.45298297652,2024-11-11 09:19:27,2024-11-11 09:19:27
7072,892,negotiation,2024-02-21,18825.60136939201,2024-11-11 09:19:27,2024-11-11 09:19:27
7073,2028,negotiation,2023-01-22,34440.79079179107,2024-11-11 09:19:27,2024-11-11 09:19:27
7074,2261,won,2023-10-27,23749.84264366167,2024-11-11 09:19:27,2024-11-11 09:19:27
7075,2690,negotiation,2023-04-02,38082.12462417253,2024-11-11 09:19:27,2024-11-11 09:19:27
7076,985,won,2023-11-19,6124.387958004113,2024-11-11 09:19:27,2024-11-11 09:19:27
7077,2114,won,2024-02-08,22324.31167423635,2024-11-11 09:19:27,2024-11-11 09:19:27
7078,543,negotiation,2023-11-06,17556.595585312538,2024-11-11 09:19:27,2024-11-11 09:19:27
7079,2903,negotiation,2022-12-19,44041.27844725243,2024-11-11 09:19:27,2024-11-11 09:19:27
7080,385,prospecting,2024-03-22,4834.039000251907,2024-11-11 09:19:27,2024-11-11 09:19:27
7081,3855,won,2024-05-06,14070.701272909466,2024-11-11 09:19:27,2024-11-11 09:19:27
7082,2702,won,2024-09-02,25802.97979549947,2024-11-11 09:19:27,2024-11-11 09:19:27
7083,947,negotiation,2023-02-03,17554.52416283476,2024-11-11 09:19:27,2024-11-11 09:19:27
7084,2408,won,2022-12-02,36264.51789405136,2024-11-11 09:19:27,2024-11-11 09:19:27
7085,330,won,2024-04-27,23947.3469710458,2024-11-11 09:19:27,2024-11-11 09:19:27
7086,1680,negotiation,2024-10-08,42726.40749256528,2024-11-11 09:19:27,2024-11-11 09:19:27
7087,3139,prospecting,2024-07-25,47006.59158420924,2024-11-11 09:19:27,2024-11-11 09:19:27
7088,3313,negotiation,2023-11-16,39092.11847401392,2024-11-11 09:19:27,2024-11-11 09:19:27
7089,1905,won,2023-03-11,22096.8864291454,2024-11-11 09:19:27,2024-11-11 09:19:27
7090,1473,prospecting,2024-01-13,9114.068637508297,2024-11-11 09:19:27,2024-11-11 09:19:27
7091,2196,won,2023-08-01,44789.45761826331,2024-11-11 09:19:27,2024-11-11 09:19:27
7092,4582,prospecting,2023-05-05,12343.421906805546,2024-11-11 09:19:27,2024-11-11 09:19:27
7093,3354,negotiation,2024-08-05,42316.70108448237,2024-11-11 09:19:27,2024-11-11 09:19:27
7094,2028,won,2023-07-14,11249.273339558948,2024-11-11 09:19:27,2024-11-11 09:19:27
7095,2237,prospecting,2024-05-06,19035.340232086262,2024-11-11 09:19:27,2024-11-11 09:19:27
7096,3480,won,2023-08-25,13109.53228060928,2024-11-11 09:19:27,2024-11-11 09:19:27
7097,2294,won,2023-04-21,12564.2740802626,2024-11-11 09:19:27,2024-11-11 09:19:27
7098,1773,won,2024-06-09,4607.7512550001575,2024-11-11 09:19:27,2024-11-11 09:19:27
7099,4534,negotiation,2023-11-30,32506.43865979871,2024-11-11 09:19:27,2024-11-11 09:19:27
7100,3657,prospecting,2023-03-13,34197.339124718615,2024-11-11 09:19:27,2024-11-11 09:19:27
7101,889,prospecting,2022-12-01,2108.9435062114885,2024-11-11 09:19:27,2024-11-11 09:19:27
7102,4839,negotiation,2023-07-19,1193.394014015278,2024-11-11 09:19:27,2024-11-11 09:19:27
7103,4417,negotiation,2023-01-27,24811.66547113556,2024-11-11 09:19:27,2024-11-11 09:19:27
7104,4963,negotiation,2024-02-25,43192.417900150926,2024-11-11 09:19:27,2024-11-11 09:19:27
7105,3045,negotiation,2024-01-14,23675.10231048356,2024-11-11 09:19:27,2024-11-11 09:19:27
7106,983,negotiation,2024-06-28,21238.687889225457,2024-11-11 09:19:27,2024-11-11 09:19:27
7107,3206,won,2023-11-03,26190.2632785112,2024-11-11 09:19:27,2024-11-11 09:19:27
7108,4439,won,2024-08-23,21614.917688769045,2024-11-11 09:19:27,2024-11-11 09:19:27
7109,1684,negotiation,2022-12-26,38485.40002852381,2024-11-11 09:19:27,2024-11-11 09:19:27
7110,3809,prospecting,2023-01-26,15878.774996875649,2024-11-11 09:19:27,2024-11-11 09:19:27
7111,1303,won,2023-01-18,3471.099761485409,2024-11-11 09:19:27,2024-11-11 09:19:27
7112,2824,negotiation,2023-10-04,21148.46202743856,2024-11-11 09:19:27,2024-11-11 09:19:27
7113,4330,prospecting,2023-07-20,42216.27579308643,2024-11-11 09:19:27,2024-11-11 09:19:27
7114,4526,won,2024-02-08,21438.296416333564,2024-11-11 09:19:27,2024-11-11 09:19:27
7115,4642,prospecting,2024-04-26,5993.2561611853325,2024-11-11 09:19:27,2024-11-11 09:19:27
7116,2085,won,2023-11-03,18800.848170514502,2024-11-11 09:19:27,2024-11-11 09:19:27
7117,2345,won,2023-01-23,10457.898157979089,2024-11-11 09:19:27,2024-11-11 09:19:27
7118,1533,negotiation,2023-12-30,28760.53675443915,2024-11-11 09:19:27,2024-11-11 09:19:27
7119,2196,negotiation,2023-01-01,36406.2441027604,2024-11-11 09:19:27,2024-11-11 09:19:27
7120,3244,prospecting,2023-08-22,25753.630094480937,2024-11-11 09:19:27,2024-11-11 09:19:27
7121,1426,won,2023-01-15,19003.918720330432,2024-11-11 09:19:27,2024-11-11 09:19:27
7122,3640,negotiation,2023-06-16,19762.422641739093,2024-11-11 09:19:27,2024-11-11 09:19:27
7123,3808,negotiation,2024-09-14,20923.01027243936,2024-11-11 09:19:27,2024-11-11 09:19:27
7124,783,won,2024-10-17,28010.592833428447,2024-11-11 09:19:27,2024-11-11 09:19:27
7125,2042,prospecting,2024-01-31,11511.12399244672,2024-11-11 09:19:27,2024-11-11 09:19:27
