ForecastID,RepID,ProjectedRevenue,ForecastDate,CloseProbability,created_at,updated_at
9373,11,89373.75512697453,2023-06-18,0.6873438293921805,2024-11-11 09:19:27,2024-11-11 09:19:27
9374,23,35443.80919575378,2024-04-19,0.3316218693703712,2024-11-11 09:19:27,2024-11-11 09:19:27
9375,29,92810.64508637518,2023-08-23,0.1853242859237348,2024-11-11 09:19:27,2024-11-11 09:19:27
9376,50,34568.50448003021,2023-03-12,0.2065218062690001,2024-11-11 09:19:27,2024-11-11 09:19:27
9377,23,35625.44600341217,2024-02-03,0.300833051473534,2024-11-11 09:19:27,2024-11-11 09:19:27
9378,22,10578.4953636352,2024-02-05,0.1705093566799052,2024-11-11 09:19:27,2024-11-11 09:19:27
9379,43,62041.88601378835,2023-05-13,0.8630305255788917,2024-11-11 09:19:27,2024-11-11 09:19:27
9380,37,66470.84859241857,2023-04-06,0.2566041237744006,2024-11-11 09:19:27,2024-11-11 09:19:27
9381,27,70284.33305049839,2022-12-25,0.1221217990850863,2024-11-11 09:19:27,2024-11-11 09:19:27
9382,33,71740.81999440718,2024-01-10,0.8443620158201764,2024-11-11 09:19:27,2024-11-11 09:19:27
9383,27,38364.8752035801,2024-05-03,0.2927107960557047,2024-11-11 09:19:27,2024-11-11 09:19:27
9384,1,70854.83313647515,2023-03-31,0.5474328562788675,2024-11-11 09:19:27,2024-11-11 09:19:27
9385,9,11981.683227465022,2023-08-04,0.2428092714273907,2024-11-11 09:19:27,2024-11-11 09:19:27
9386,29,91937.4570141637,2023-10-27,0.4169106010879013,2024-11-11 09:19:27,2024-11-11 09:19:27
9387,5,94331.04828804432,2024-08-29,0.8471237725192456,2024-11-11 09:19:27,2024-11-11 09:19:27
9388,20,78123.8996622844,2023-12-18,0.564780426187029,2024-11-11 09:19:27,2024-11-11 09:19:27
9389,15,96027.60793145713,2024-09-25,0.691597570993421,2024-11-11 09:19:27,2024-11-11 09:19:27
9390,33,61405.92450825021,2024-08-29,0.6066305489154207,2024-11-11 09:19:27,2024-11-11 09:19:27
9391,37,95264.368271474,2023-12-22,0.6472655489219903,2024-11-11 09:19:27,2024-11-11 09:19:27
9392,20,71069.29037035815,2022-11-18,0.8435507849451602,2024-11-11 09:19:27,2024-11-11 09:19:27
9393,16,66844.5128201381,2024-03-24,0.2773370475528162,2024-11-11 09:19:27,2024-11-11 09:19:27
9394,28,96557.40845337124,2023-08-07,0.3435921837432386,2024-11-11 09:19:27,2024-11-11 09:19:27
9395,31,38456.72392896649,2024-03-13,0.7783607222240664,2024-11-11 09:19:27,2024-11-11 09:19:27
9396,47,65628.82484252102,2024-08-01,0.3494562987069005,2024-11-11 09:19:27,2024-11-11 09:19:27
9397,5,50169.08189288435,2024-06-20,0.3810684363485089,2024-11-11 09:19:27,2024-11-11 09:19:27
9398,28,39355.186957995786,2024-02-12,0.4180743369313936,2024-11-11 09:19:27,2024-11-11 09:19:27
9399,1,57131.17009658968,2024-05-28,0.4807304921080582,2024-11-11 09:19:27,2024-11-11 09:19:27
9400,1,24027.597327873933,2023-06-21,0.181482171857463,2024-11-11 09:19:27,2024-11-11 09:19:27
9401,28,77521.56634771236,2024-08-08,0.3347203177345672,2024-11-11 09:19:27,2024-11-11 09:19:27
9402,39,24591.47365019846,2024-04-03,0.1556294709641053,2024-11-11 09:19:27,2024-11-11 09:19:27
9403,25,31608.2438071379,2023-07-05,0.1392766613355157,2024-11-11 09:19:27,2024-11-11 09:19:27
9404,43,69555.2199847654,2024-08-17,0.6552920386939198,2024-11-11 09:19:27,2024-11-11 09:19:27
9405,21,84425.3501960576,2023-01-09,0.3278394221343301,2024-11-11 09:19:27,2024-11-11 09:19:27
9406,2,93251.31864569343,2023-12-05,0.1789102359632477,2024-11-11 09:19:27,2024-11-11 09:19:27
9407,40,13408.241963592596,2024-03-22,0.806989857212597,2024-11-11 09:19:27,2024-11-11 09:19:27
9408,10,83126.93591338226,2024-10-14,0.6457755522342316,2024-11-11 09:19:27,2024-11-11 09:19:27
9409,17,77079.78389340015,2023-01-13,0.4446110594846851,2024-11-11 09:19:27,2024-11-11 09:19:27
9410,45,40980.248434697365,2022-11-17,0.6264535011978093,2024-11-11 09:19:27,2024-11-11 09:19:27
9411,48,82480.19589842195,2024-05-01,0.8279782537480369,2024-11-11 09:19:27,2024-11-11 09:19:27
9412,33,81767.13146215363,2024-02-06,0.814091212894695,2024-11-11 09:19:27,2024-11-11 09:19:27
9413,8,79091.43614969059,2023-08-13,0.1585222705770195,2024-11-11 09:19:27,2024-11-11 09:19:27
9414,6,58800.1238792874,2023-11-30,0.4778950122023303,2024-11-11 09:19:27,2024-11-11 09:19:27
9415,5,56127.28310825305,2023-11-26,0.5109070030796653,2024-11-11 09:19:27,2024-11-11 09:19:27
9416,30,37490.77871497064,2023-04-14,0.876926339809857,2024-11-11 09:19:27,2024-11-11 09:19:27
9417,1,64680.39140568704,2023-01-12,0.4750223190943967,2024-11-11 09:19:27,2024-11-11 09:19:27
9418,14,74941.3919053592,2023-09-05,0.8194681018457549,2024-11-11 09:19:27,2024-11-11 09:19:27
9419,2,11104.546500774262,2023-09-12,0.5435863752549324,2024-11-11 09:19:27,2024-11-11 09:19:27
9420,32,38079.092006358536,2022-12-31,0.5597239017962556,2024-11-11 09:19:27,2024-11-11 09:19:27
9421,2,85779.83086022675,2022-11-20,0.2643105925012929,2024-11-11 09:19:27,2024-11-11 09:19:27
9422,35,87660.36265613098,2022-12-03,0.333230158501779,2024-11-11 09:19:27,2024-11-11 09:19:27
9423,24,27927.14729739253,2023-02-18,0.6344508379608064,2024-11-11 09:19:27,2024-11-11 09:19:27
9424,28,79112.09756045532,2024-03-21,0.2907718463342834,2024-11-11 09:19:27,2024-11-11 09:19:27
9425,28,28380.683530451686,2024-03-01,0.7216732888511436,2024-11-11 09:19:27,2024-11-11 09:19:27
9426,14,13110.78922447787,2023-12-14,0.7203425972528456,2024-11-11 09:19:27,2024-11-11 09:19:27
9427,14,45230.78489643635,2023-07-22,0.7082779330519444,2024-11-11 09:19:27,2024-11-11 09:19:27
9428,35,58579.07933424048,2024-04-16,0.27991043720063,2024-11-11 09:19:27,2024-11-11 09:19:27
9429,47,65847.80788137077,2023-01-21,0.6924909149551103,2024-11-11 09:19:27,2024-11-11 09:19:27
9430,37,80074.31724832182,2023-08-17,0.71576354152636,2024-11-11 09:19:27,2024-11-11 09:19:27
9431,50,63200.5615989696,2023-04-06,0.6943755235108751,2024-11-11 09:19:27,2024-11-11 09:19:27
9432,7,29409.58814407312,2023-09-01,0.6574383913054797,2024-11-11 09:19:27,2024-11-11 09:19:27
9433,9,80481.88459224642,2024-04-27,0.6345306973311263,2024-11-11 09:19:27,2024-11-11 09:19:27
9434,7,29384.330507066334,2023-09-06,0.7671962084637503,2024-11-11 09:19:27,2024-11-11 09:19:27
9435,36,33287.418072163564,2023-10-28,0.5895074284166455,2024-11-11 09:19:27,2024-11-11 09:19:27
9436,1,69590.1606638555,2023-04-22,0.3563892299719405,2024-11-11 09:19:27,2024-11-11 09:19:27
9437,5,13535.952920488104,2023-07-07,0.4593348387314353,2024-11-11 09:19:27,2024-11-11 09:19:27
9438,38,87147.4556988635,2024-10-20,0.6500085496547552,2024-11-11 09:19:27,2024-11-11 09:19:27
9439,19,10010.106630387723,2024-03-12,0.8757720131395116,2024-11-11 09:19:27,2024-11-11 09:19:27
9440,48,84318.15083703377,2024-02-25,0.2521173812184035,2024-11-11 09:19:27,2024-11-11 09:19:27
9441,15,46641.0176748615,2024-07-01,0.1431001385664247,2024-11-11 09:19:27,2024-11-11 09:19:27
9442,28,88965.39646416022,2023-05-31,0.5078726060903206,2024-11-11 09:19:27,2024-11-11 09:19:27
9443,46,81693.095745674,2024-07-04,0.2753796312391697,2024-11-11 09:19:27,2024-11-11 09:19:27
9444,32,65289.74776493567,2023-10-25,0.1435726664823208,2024-11-11 09:19:27,2024-11-11 09:19:27
9445,30,10715.943748513457,2023-06-27,0.1615104789997548,2024-11-11 09:19:27,2024-11-11 09:19:27
9446,9,54292.09324516587,2024-06-23,0.6180344747617971,2024-11-11 09:19:27,2024-11-11 09:19:27
9447,3,43553.302602995,2024-10-14,0.4752236278975027,2024-11-11 09:19:27,2024-11-11 09:19:27
9448,13,55897.4323278364,2024-02-19,0.6272331971899379,2024-11-11 09:19:27,2024-11-11 09:19:27
9449,26,67623.09383798379,2024-10-15,0.6037034153111399,2024-11-11 09:19:27,2024-11-11 09:19:27
9450,26,53062.3104081125,2023-09-16,0.1870812604520198,2024-11-11 09:19:27,2024-11-11 09:19:27
9451,29,54368.05718347336,2023-08-08,0.1571702193331139,2024-11-11 09:19:27,2024-11-11 09:19:27
9452,42,46048.25166244939,2024-04-09,0.2523918726933267,2024-11-11 09:19:27,2024-11-11 09:19:27
9453,39,56383.023665828536,2023-12-05,0.6288487608814057,2024-11-11 09:19:27,2024-11-11 09:19:27
9454,15,98179.1851637796,2023-08-02,0.7125452801135905,2024-11-11 09:19:27,2024-11-11 09:19:27
9455,38,16461.692890343653,2022-12-25,0.1066533502227855,2024-11-11 09:19:27,2024-11-11 09:19:27
9456,17,90482.36127843938,2023-12-12,0.2949194284714125,2024-11-11 09:19:27,2024-11-11 09:19:27
9457,28,46961.68667864338,2023-02-08,0.3108106815329856,2024-11-11 09:19:27,2024-11-11 09:19:27
9458,10,41739.80980505197,2023-11-25,0.5750651513689949,2024-11-11 09:19:27,2024-11-11 09:19:27
9459,18,52415.69415696173,2024-04-09,0.5417985710386882,2024-11-11 09:19:27,2024-11-11 09:19:27
9460,50,24306.76721173129,2024-02-21,0.6208846005562704,2024-11-11 09:19:27,2024-11-11 09:19:27
9461,2,71799.49430114104,2024-01-09,0.2587672030051892,2024-11-11 09:19:27,2024-11-11 09:19:27
9462,35,28802.34875064283,2023-11-02,0.4647299777530619,2024-11-11 09:19:27,2024-11-11 09:19:27
9463,38,63419.95252496619,2023-01-11,0.2820284918303577,2024-11-11 09:19:27,2024-11-11 09:19:27
9464,9,97693.24057384844,2024-10-13,0.2836634257544781,2024-11-11 09:19:27,2024-11-11 09:19:27
9465,25,26141.338847826497,2023-06-13,0.6948214101190637,2024-11-11 09:19:27,2024-11-11 09:19:27
9466,43,52728.19420146918,2023-05-14,0.5403619927580888,2024-11-11 09:19:27,2024-11-11 09:19:27
9467,34,70242.45232832406,2024-06-28,0.3884243800080255,2024-11-11 09:19:27,2024-11-11 09:19:27
9468,26,88393.0333418528,2024-08-05,0.4272082873531615,2024-11-11 09:19:27,2024-11-11 09:19:27
9469,20,99103.08804455458,2023-10-25,0.4668801426120416,2024-11-11 09:19:27,2024-11-11 09:19:27
9470,7,72237.82566090216,2023-02-25,0.5884460751411611,2024-11-11 09:19:27,2024-11-11 09:19:27
9471,3,91161.2690065814,2024-01-07,0.665702279727227,2024-11-11 09:19:27,2024-11-11 09:19:27
9472,18,46171.19604949871,2024-05-29,0.2823404336888706,2024-11-11 09:19:27,2024-11-11 09:19:27
9473,43,41783.12819791358,2023-03-22,0.3045731613223041,2024-11-11 09:19:27,2024-11-11 09:19:27
9474,43,72197.16089873658,2023-10-10,0.665579078355808,2024-11-11 09:19:27,2024-11-11 09:19:27
9475,27,36584.73134449928,2023-07-05,0.1039504891186343,2024-11-11 09:19:27,2024-11-11 09:19:27
9476,17,99055.87121325884,2022-12-21,0.183996802788894,2024-11-11 09:19:27,2024-11-11 09:19:27
9477,48,11375.37412515816,2023-08-27,0.3066597539559373,2024-11-11 09:19:27,2024-11-11 09:19:27
9478,35,43911.5363077812,2023-12-26,0.129645917981843,2024-11-11 09:19:27,2024-11-11 09:19:27
9479,32,56080.973062914905,2023-05-22,0.5742120441493487,2024-11-11 09:19:27,2024-11-11 09:19:27
9480,33,41576.11903982116,2023-05-23,0.5985150335564693,2024-11-11 09:19:27,2024-11-11 09:19:27
9481,5,72243.98992191162,2024-09-13,0.7570750299075254,2024-11-11 09:19:27,2024-11-11 09:19:27
9482,2,97969.81308721352,2024-09-01,0.2857614480729002,2024-11-11 09:19:27,2024-11-11 09:19:27
9483,25,29452.13910892641,2023-01-25,0.692632310845202,2024-11-11 09:19:27,2024-11-11 09:19:27
9484,16,41310.3869782523,2023-07-13,0.4055027665527093,2024-11-11 09:19:27,2024-11-11 09:19:27
9485,39,29300.478392261357,2023-10-16,0.1121849867407789,2024-11-11 09:19:27,2024-11-11 09:19:27
9486,45,86086.96461120083,2024-03-27,0.3010993229159554,2024-11-11 09:19:27,2024-11-11 09:19:27
9487,11,80154.21031512159,2023-07-01,0.5290171446271511,2024-11-11 09:19:27,2024-11-11 09:19:27
9488,10,59700.10900206424,2023-04-23,0.36914913002527,2024-11-11 09:19:27,2024-11-11 09:19:27
9489,32,63931.37495412914,2024-06-28,0.6044795046973469,2024-11-11 09:19:27,2024-11-11 09:19:27
9490,47,94292.94573073498,2023-09-04,0.5848305027689998,2024-11-11 09:19:27,2024-11-11 09:19:27
9491,41,19777.071489547845,2023-05-01,0.1505780528602217,2024-11-11 09:19:27,2024-11-11 09:19:27
9492,15,44072.421499797485,2023-12-31,0.5623475015560849,2024-11-11 09:19:27,2024-11-11 09:19:27
9493,1,29319.56462267226,2024-01-30,0.2241424386216912,2024-11-11 09:19:27,2024-11-11 09:19:27
9494,41,82738.45632425387,2024-08-09,0.4677260320498065,2024-11-11 09:19:27,2024-11-11 09:19:27
9495,15,55097.41061513285,2023-02-12,0.8833189773667707,2024-11-11 09:19:27,2024-11-11 09:19:27
9496,1,82567.28414012493,2023-05-12,0.8887951910091273,2024-11-11 09:19:27,2024-11-11 09:19:27
9497,40,20672.4270643652,2023-08-15,0.8971473979755832,2024-11-11 09:19:27,2024-11-11 09:19:27
9498,32,15472.4776109196,2024-02-09,0.4849299980219349,2024-11-11 09:19:27,2024-11-11 09:19:27
9499,28,87985.9800546802,2023-06-21,0.609784833058985,2024-11-11 09:19:27,2024-11-11 09:19:27
9500,19,33014.5067668555,2023-02-13,0.7494713129544132,2024-11-11 09:19:27,2024-11-11 09:19:27
9501,23,83912.5598115616,2024-07-11,0.5962205843781706,2024-11-11 09:19:27,2024-11-11 09:19:27
9502,8,27753.43196137958,2024-10-11,0.4485405454581531,2024-11-11 09:19:27,2024-11-11 09:19:27
9503,15,90933.66544479688,2023-11-25,0.7107402533637059,2024-11-11 09:19:27,2024-11-11 09:19:27
9504,10,69461.88319793169,2024-05-16,0.4323947799431832,2024-11-11 09:19:27,2024-11-11 09:19:27
9505,5,51112.87452712868,2023-06-02,0.3207832875447616,2024-11-11 09:19:27,2024-11-11 09:19:27
9506,3,97965.00948903992,2022-11-24,0.8859784656951157,2024-11-11 09:19:27,2024-11-11 09:19:27
9507,37,63340.93756777653,2023-02-15,0.5365979013640969,2024-11-11 09:19:27,2024-11-11 09:19:27
9508,31,21556.58412272084,2024-09-18,0.7063244132524708,2024-11-11 09:19:27,2024-11-11 09:19:27
9509,13,72742.00132678295,2024-07-20,0.8388682127814427,2024-11-11 09:19:27,2024-11-11 09:19:27
9510,32,26156.326605270573,2023-09-26,0.2350755116170941,2024-11-11 09:19:27,2024-11-11 09:19:27
9511,5,90826.88051104448,2024-06-01,0.1342774271514482,2024-11-11 09:19:27,2024-11-11 09:19:27
9512,23,74508.27691620486,2022-12-08,0.875914081085393,2024-11-11 09:19:27,2024-11-11 09:19:27
9513,47,74750.02193807556,2023-09-16,0.4672429458780246,2024-11-11 09:19:27,2024-11-11 09:19:27
9514,22,26880.55566928196,2023-05-10,0.1146898103541031,2024-11-11 09:19:27,2024-11-11 09:19:27
9515,35,38786.24153564956,2024-09-19,0.3688875385335773,2024-11-11 09:19:27,2024-11-11 09:19:27
9516,50,72381.6567417526,2023-10-01,0.2127410370499965,2024-11-11 09:19:27,2024-11-11 09:19:27
9517,13,76661.95233531532,2023-04-11,0.2573493374904905,2024-11-11 09:19:27,2024-11-11 09:19:27
9518,49,68718.49461008512,2024-09-06,0.6956006680174182,2024-11-11 09:19:27,2024-11-11 09:19:27
9519,11,14702.32378067246,2023-07-08,0.3468339318758147,2024-11-11 09:19:27,2024-11-11 09:19:27
9520,36,17941.183129545054,2023-01-05,0.484211815406485,2024-11-11 09:19:27,2024-11-11 09:19:27
9521,13,80123.1794724921,2023-11-18,0.2361697874774897,2024-11-11 09:19:27,2024-11-11 09:19:27
9522,37,76834.71858952625,2024-10-08,0.385500315770002,2024-11-11 09:19:27,2024-11-11 09:19:27
9523,31,45618.66359523497,2024-08-13,0.7795940428606437,2024-11-11 09:19:27,2024-11-11 09:19:27
9524,33,35802.88083807517,2024-05-22,0.443004001936207,2024-11-11 09:19:27,2024-11-11 09:19:27
9525,32,89858.85216461308,2023-10-02,0.6781724958165237,2024-11-11 09:19:27,2024-11-11 09:19:27
9526,33,18589.629230134567,2023-07-31,0.7135310973907699,2024-11-11 09:19:27,2024-11-11 09:19:27
9527,48,61659.33098183728,2024-03-08,0.8573896853436455,2024-11-11 09:19:27,2024-11-11 09:19:27
9528,18,57565.22206218848,2023-10-19,0.5212459090329229,2024-11-11 09:19:27,2024-11-11 09:19:27
9529,26,89444.92954073801,2024-03-28,0.8945070564260952,2024-11-11 09:19:27,2024-11-11 09:19:27
9530,40,74265.68477618022,2023-01-03,0.5098095379441542,2024-11-11 09:19:27,2024-11-11 09:19:27
9531,19,41721.61834520543,2024-08-28,0.7679843307904839,2024-11-11 09:19:27,2024-11-11 09:19:27
9532,46,84234.7952198806,2023-02-07,0.7309837495534514,2024-11-11 09:19:27,2024-11-11 09:19:27
9533,10,61936.85563312535,2023-07-16,0.6436464711969648,2024-11-11 09:19:27,2024-11-11 09:19:27
9534,27,66769.24233797666,2023-01-26,0.8746719012251072,2024-11-11 09:19:27,2024-11-11 09:19:27
9535,41,59353.671445644686,2024-02-27,0.6373565280446247,2024-11-11 09:19:27,2024-11-11 09:19:27
9536,2,44873.633459804405,2024-10-04,0.2971444437349786,2024-11-11 09:19:27,2024-11-11 09:19:27
9537,43,50827.97989784294,2023-07-24,0.8710335033128137,2024-11-11 09:19:27,2024-11-11 09:19:27
9538,33,82612.2443838194,2023-12-08,0.5385401355624183,2024-11-11 09:19:27,2024-11-11 09:19:27
9539,7,35752.01454019184,2023-05-08,0.1667166122530085,2024-11-11 09:19:27,2024-11-11 09:19:27
9540,1,33911.193104532154,2023-12-22,0.8687895293261303,2024-11-11 09:19:27,2024-11-11 09:19:27
9541,5,92368.11575490911,2023-06-13,0.5374802281215829,2024-11-11 09:19:27,2024-11-11 09:19:27
9542,49,43466.20737734647,2024-04-26,0.5891912541110804,2024-11-11 09:19:27,2024-11-11 09:19:27
9543,41,19643.503960196096,2023-10-09,0.4775245282881639,2024-11-11 09:19:27,2024-11-11 09:19:27
9544,29,24993.088896167435,2024-06-16,0.4966938982660792,2024-11-11 09:19:27,2024-11-11 09:19:27
9545,36,80382.10117583061,2023-05-19,0.8363646533035161,2024-11-11 09:19:27,2024-11-11 09:19:27
9546,12,68532.54911245062,2022-12-18,0.5687483587916374,2024-11-11 09:19:27,2024-11-11 09:19:27
9547,13,60791.71966836866,2024-09-10,0.2306963850572304,2024-11-11 09:19:27,2024-11-11 09:19:27
9548,47,51153.74611892452,2024-04-07,0.5859268824798198,2024-11-11 09:19:27,2024-11-11 09:19:27
9549,7,76791.0856008098,2022-11-01,0.64377322324769,2024-11-11 09:19:27,2024-11-11 09:19:27
9550,48,85886.47030094123,2023-03-19,0.1324020190806954,2024-11-11 09:19:27,2024-11-11 09:19:27
9551,22,89620.47512930926,2023-06-16,0.5475481143375192,2024-11-11 09:19:27,2024-11-11 09:19:27
9552,23,84607.4927016156,2023-05-08,0.6677143632070378,2024-11-11 09:19:27,2024-11-11 09:19:27
9553,19,36571.77118833028,2024-02-18,0.582538465115598,2024-11-11 09:19:27,2024-11-11 09:19:27
9554,31,63327.6364973439,2022-12-25,0.5766906581704755,2024-11-11 09:19:27,2024-11-11 09:19:27
9555,42,51690.55984868342,2023-06-11,0.6055140891629219,2024-11-11 09:19:27,2024-11-11 09:19:27
9556,13,60105.11777105275,2023-11-19,0.2672055707991301,2024-11-11 09:19:27,2024-11-11 09:19:27
9557,31,59667.34799899475,2024-06-11,0.8043697065962465,2024-11-11 09:19:27,2024-11-11 09:19:27
9558,11,91752.27365500203,2022-11-22,0.5163362188597537,2024-11-11 09:19:27,2024-11-11 09:19:27
9559,18,88731.21820145854,2024-05-30,0.1938641868210625,2024-11-11 09:19:27,2024-11-11 09:19:27
9560,46,86608.11880453571,2023-01-31,0.3476542065856737,2024-11-11 09:19:27,2024-11-11 09:19:27
9561,34,76854.59217309546,2023-10-17,0.8637545706875874,2024-11-11 09:19:27,2024-11-11 09:19:27
9562,6,72295.1951235117,2023-06-13,0.3027178947931427,2024-11-11 09:19:27,2024-11-11 09:19:27
9563,3,98082.87549305416,2023-12-28,0.6174222797066753,2024-11-11 09:19:27,2024-11-11 09:19:27
9564,17,76886.46577865847,2023-05-16,0.1328852563497807,2024-11-11 09:19:27,2024-11-11 09:19:27
9565,15,47748.388459696806,2024-09-09,0.6245122627198251,2024-11-11 09:19:27,2024-11-11 09:19:27
9566,49,49034.67014586535,2023-12-22,0.5932886362986153,2024-11-11 09:19:27,2024-11-11 09:19:27
9567,26,53310.66737386563,2023-12-25,0.105644605190636,2024-11-11 09:19:27,2024-11-11 09:19:27
9568,48,17626.668974691034,2023-10-17,0.3521037360507343,2024-11-11 09:19:27,2024-11-11 09:19:27
9569,20,14612.739787138067,2024-03-24,0.3197466417159269,2024-11-11 09:19:27,2024-11-11 09:19:27
9570,50,42190.29871773653,2023-10-27,0.1684660020757963,2024-11-11 09:19:27,2024-11-11 09:19:27
9571,6,96037.28109304636,2023-07-24,0.8681050985584707,2024-11-11 09:19:27,2024-11-11 09:19:27
9572,35,28162.33170999262,2023-03-24,0.6081770038365414,2024-11-11 09:19:27,2024-11-11 09:19:27
9573,3,70446.63533039391,2024-03-23,0.8570003914311835,2024-11-11 09:19:27,2024-11-11 09:19:27
9574,45,95827.0155747755,2023-10-04,0.450777833667338,2024-11-11 09:19:27,2024-11-11 09:19:27
9575,4,61613.08291441161,2023-01-05,0.4354084086399289,2024-11-11 09:19:27,2024-11-11 09:19:27
9576,28,62589.780851154304,2024-01-20,0.3084480263454343,2024-11-11 09:19:27,2024-11-11 09:19:27
9577,33,80885.8246432596,2022-12-02,0.4775797976367278,2024-11-11 09:19:27,2024-11-11 09:19:27
9578,23,54505.40347100164,2023-12-24,0.6998753183993298,2024-11-11 09:19:27,2024-11-11 09:19:27
9579,12,25073.922914161987,2024-06-16,0.4551704038249187,2024-11-11 09:19:27,2024-11-11 09:19:27
9580,4,36024.25702767307,2024-02-19,0.4752390491773813,2024-11-11 09:19:27,2024-11-11 09:19:27
9581,18,89640.01904622852,2024-06-21,0.7380755781012996,2024-11-11 09:19:27,2024-11-11 09:19:27
9582,7,15154.450962472947,2024-10-13,0.597380526998157,2024-11-11 09:19:27,2024-11-11 09:19:27
9583,21,92049.3251398906,2024-06-05,0.6723424241440779,2024-11-11 09:19:27,2024-11-11 09:19:27
9584,13,80107.95066481359,2023-09-04,0.7777296029202362,2024-11-11 09:19:27,2024-11-11 09:19:27
9585,26,98652.27435900518,2024-09-09,0.8719851809375667,2024-11-11 09:19:27,2024-11-11 09:19:27
9586,17,64260.967048720966,2023-07-01,0.2758297960871307,2024-11-11 09:19:27,2024-11-11 09:19:27
9587,44,15005.710185161572,2023-07-20,0.4578401996221622,2024-11-11 09:19:27,2024-11-11 09:19:27
9588,18,81354.85523734066,2023-11-05,0.429026207910791,2024-11-11 09:19:27,2024-11-11 09:19:27
9589,47,47448.39556424781,2022-12-26,0.7583695809781793,2024-11-11 09:19:27,2024-11-11 09:19:27
9590,41,71983.6098849134,2023-01-04,0.51309302423462,2024-11-11 09:19:27,2024-11-11 09:19:27
9591,43,21777.389974364763,2023-02-24,0.3552471899926712,2024-11-11 09:19:27,2024-11-11 09:19:27
9592,34,76111.63443888264,2022-11-28,0.4818501216316682,2024-11-11 09:19:27,2024-11-11 09:19:27
9593,16,50002.73220641171,2024-05-09,0.6068898478155724,2024-11-11 09:19:27,2024-11-11 09:19:27
9594,4,90639.71543305498,2023-03-25,0.3625814198321596,2024-11-11 09:19:27,2024-11-11 09:19:27
9595,34,14505.915624657173,2023-05-27,0.2913308892428579,2024-11-11 09:19:27,2024-11-11 09:19:27
9596,11,62656.44188281209,2024-07-06,0.7982038113541753,2024-11-11 09:19:27,2024-11-11 09:19:27
9597,9,12209.971322385656,2023-11-10,0.1547915416175882,2024-11-11 09:19:27,2024-11-11 09:19:27
9598,10,79010.61807328978,2024-07-03,0.7127799750929443,2024-11-11 09:19:27,2024-11-11 09:19:27
9599,5,96126.1850042992,2023-10-03,0.1094736884170126,2024-11-11 09:19:27,2024-11-11 09:19:27
9600,5,11752.031837302471,2024-10-07,0.2005099482292632,2024-11-11 09:19:27,2024-11-11 09:19:27
9601,2,86646.36075186095,2023-03-06,0.1548619874719974,2024-11-11 09:19:27,2024-11-11 09:19:27
9602,7,54374.86320064703,2023-06-17,0.8475830621449593,2024-11-11 09:19:27,2024-11-11 09:19:27
9603,50,64892.290761048025,2022-12-26,0.7650192679596668,2024-11-11 09:19:27,2024-11-11 09:19:27
9604,48,38416.46073496896,2024-03-26,0.8351752799153583,2024-11-11 09:19:27,2024-11-11 09:19:27
9605,29,72460.35172314104,2023-10-24,0.2024463665521037,2024-11-11 09:19:27,2024-11-11 09:19:27
9606,46,97729.5903055914,2023-02-17,0.493983029413177,2024-11-11 09:19:27,2024-11-11 09:19:27
9607,45,10138.161413233083,2022-11-21,0.8729076481549883,2024-11-11 09:19:27,2024-11-11 09:19:27
9608,31,54570.01729043455,2023-06-25,0.8647314217699571,2024-11-11 09:19:27,2024-11-11 09:19:27
9609,22,20962.230888359398,2024-08-29,0.2501629645222832,2024-11-11 09:19:27,2024-11-11 09:19:27
9610,31,73313.61870490623,2023-08-05,0.8796981144298982,2024-11-11 09:19:27,2024-11-11 09:19:27
9611,16,58020.520797041536,2024-10-18,0.3229911888145882,2024-11-11 09:19:27,2024-11-11 09:19:27
9612,40,71512.239808716,2023-02-04,0.5003379515820368,2024-11-11 09:19:27,2024-11-11 09:19:27
9613,21,30775.426917350003,2023-07-12,0.6404199413994072,2024-11-11 09:19:27,2024-11-11 09:19:27
9614,22,65186.89430633743,2024-08-13,0.4232140157440822,2024-11-11 09:19:27,2024-11-11 09:19:27
9615,47,72345.86523505437,2023-06-18,0.8922425810227231,2024-11-11 09:19:27,2024-11-11 09:19:27
9616,16,33004.53836212939,2024-05-02,0.1039768599066262,2024-11-11 09:19:27,2024-11-11 09:19:27
9617,9,75114.92171820012,2024-06-18,0.3472826711478041,2024-11-11 09:19:27,2024-11-11 09:19:27
9618,38,45074.66636045096,2023-08-02,0.2637560486698991,2024-11-11 09:19:27,2024-11-11 09:19:27
9619,10,51349.58373088974,2023-08-13,0.4915821100373979,2024-11-11 09:19:27,2024-11-11 09:19:27
9620,35,83507.95873996362,2024-09-17,0.7794480336736956,2024-11-11 09:19:27,2024-11-11 09:19:27
9621,37,91379.44696341526,2023-10-24,0.3370416227123883,2024-11-11 09:19:27,2024-11-11 09:19:27
9622,22,65476.77591586781,2023-05-03,0.5532802293944976,2024-11-11 09:19:27,2024-11-11 09:19:27
9623,6,73706.1469892387,2023-02-11,0.552188657486039,2024-11-11 09:19:27,2024-11-11 09:19:27
9624,8,95569.27322838292,2023-09-27,0.8806671763438756,2024-11-11 09:19:27,2024-11-11 09:19:27
9625,15,93135.2361160628,2023-01-30,0.2159744780051321,2024-11-11 09:19:27,2024-11-11 09:19:27
9626,3,83339.49936975686,2023-06-23,0.6805447645145747,2024-11-11 09:19:27,2024-11-11 09:19:27
